id,train_test,pred_type,class,pred,prob_0,prob_1,knn,nbd_bal,lambda.1se,intvar4,mainvar8,mainvar7,mainvar6,mainvar10,mainvar1,mainvar3,mainvar4,mainvar5,mainvar9,total_local_score,opp_class,opp_lambda.1se,opp_intvar4,opp_mainvar8,opp_mainvar7,opp_mainvar6,opp_mainvar10,opp_mainvar1,opp_mainvar3,opp_mainvar4,opp_mainvar5,opp_mainvar9,opp_total_local_score
387,train,TP,0,0,0.8237,0.1763,499,0.495,3.16659740278377,0.015495513606246,-0.0247519802683774,0.0269166062525458,0.0353032760455185,0.0388972716924379,0.0439309024602843,0.049224119753701,0.059189438308592,-0.0655224318039066,0.0710705470560677,0.249753263103109,1,2.18261275880297,0.0213257627480087,-0.0345027108913735,0.0370827131144832,0.0488344402229861,0.0542029364373133,0.0606116236895581,0.068146318328394,0.0820224336249794,-0.0907760384741642,0.0988445432475257,0.345792022047711
388,train,TP,0,0,0.7,0.3,499,0.495,4.12882186437179,0.00651398499618042,0.0220784771199555,-0.025763362752155,0.0294289335559611,0.0312376270808722,-0.0409952715288334,0.04110302509906,0.0472600133452632,0.0500301739939603,-0.0549225512164766,0.105971049693788,1,2.84583675590727,0.00922130172907855,0.0309780606325879,-0.0357235982145971,0.0410028993435475,0.0433581886044845,-0.0570398030465507,0.0572508353843611,0.0658400419846951,0.0697666965805424,-0.0764695540562092,0.14818506894194
389,train,TP,0,0,0.7003,0.2997,499,0.495,3.61323236507274,0.0120455179230787,0.0247735196379086,0.0283669629060433,-0.0367999102654286,-0.0376769862756908,-0.0430516616203614,0.0433499834347488,0.0461532492114547,0.0515009653347182,-0.0624007065289409,0.0262609337575306,1,1.5640820361483,0.0261404552461231,0.0514728544288351,0.0596775655524816,-0.0755325431633797,-0.0768411237477482,-0.0878781072498419,0.0884907885503533,0.0947713858027806,0.106667111283525,-0.128001055698329,0.0589673310048007
390,train,TP,0,0,0.7734,0.2266,499,0.495,2.82767053233275,0.0184164686061623,-0.0189224965913079,0.0222601596437146,0.0233951320515058,-0.0321525009808019,-0.0447141122737532,0.0467651865931458,0.0632856842016707,-0.0647679632984859,0.0751706534343462,0.0887362113861964,1,0.925934617454424,0.0455285186594264,-0.0475232395732152,0.0538503077779751,0.0589341710643272,-0.081262678508904,-0.111476665991448,0.118215795581652,0.157996778382916,-0.162456965905813,0.190278304787976,0.222084326274893
391,train,TP,0,0,0.8066,0.1934,499,0.495,4.13163759182768,0.00311954822012755,0.0163011059059056,0.021796339689503,0.0236835054553668,-0.0241675045937908,0.0315512832704815,-0.0328267668344524,0.0341244597609389,0.040968716483042,0.0504208314188454,0.164971518775968,1,0.849676356122961,0.0116470435868815,0.0561378677644774,0.0799506744283797,0.0887351653100665,-0.0920047733200691,0.11472642198915,-0.122814199560593,0.125373009867997,0.153660752304466,0.195597227977553,0.611009190348309
392,train,TP,0,0,0.7212,0.2788,499,0.495,0.856535782685439,0.00762318502597912,0.0310334011828029,0.0432391818780758,0.0898769005935356,0.102215439573079,-0.105988929347726,0.112939868342885,0.152338014728208,0.168398599501693,0.168609857613065,0.770285519091598,1,2.38336169543821,0.00212228872113869,0.0131839990638711,0.0186945596996639,0.0389282894822165,0.0454101920637536,-0.046602494993373,0.0498382776166103,0.0664151214817453,0.0729127854413079,0.0734421115753785,0.334345130152313
393,train,TP,0,0,0.5644,0.4356,499,0.495,4.97409922352397,0.00563684254691147,0.00765908150843038,0.0112313650409084,-0.0156734056556356,-0.0164705428280625,0.0206046444807622,0.0217526245468353,0.0311623050690714,-0.0313877919808896,0.0407586166509622,0.0752737393792936,1,1.62879324484612,0.0172196682570132,0.0224636473747933,0.0310171997399596,-0.0430716629248922,-0.0446450087364449,0.0563223548869342,0.0592312214647888,0.08465319245736,-0.0859310569939385,0.111835199011255,0.209094754536828
394,train,TP,0,0,0.509,0.491,499,0.495,2.08516536766288,-0.0149898456642613,-0.0249847156803468,0.0279184370173544,0.0328696588253755,0.0364370270717712,-0.0431519055720498,-0.0436673127278846,0.0705095225307363,0.0888460238335152,-0.0971433389479823,0.0326435506862278,1,8.41784857628287,-0.00413803564217596,-0.00691001436695887,0.00768931618560277,0.00890881554034071,0.00981571211633256,-0.0120165215259758,-0.0121398948875185,0.0193566233314986,0.0245105363962246,-0.0265634027401225,0.00851313440724752
395,train,TP,0,0,0.9202,0.0798,499,0.495,5.01256579908111,-0.00151798998351352,-0.00891339566624085,0.0125762054233022,-0.0161417178141414,0.0250042467448495,0.0287601214784517,0.0305698620929854,0.0320157916163665,0.0427367615903734,0.0430722932282343,0.188162178710667,1,2.61355596205527,-0.00294007096412075,-0.0160819807482676,0.0223317010199922,-0.0289987302523113,0.044783942007383,0.051371611944962,0.0547740725180488,0.0576743812804724,0.0773103377949198,0.0778672133595347,0.338092477960613
396,train,TP,0,0,0.7551,0.2449,499,0.495,4.8431731243841,-0.00925572010399553,-0.0152618038861475,0.0168946120003535,-0.0213205269623308,-0.0234857264438138,0.023873036384594,0.0325250714999467,0.034536791679568,-0.0433740209337216,0.0469557894921714,0.0420875027266244,1,1.44503201267831,-0.0260901315061191,-0.0427312057109526,0.0468015780600556,-0.0615709695027617,0.0677433080727603,-0.0682380392097784,0.0937922656453764,0.09874448154251,-0.124283954890751,0.136946505424097,0.121113837924436
397,train,TP,0,0,0.9367,0.0633,499,0.495,4.93275626120553,0.00269510076516284,0.0130441822958929,0.0184318226679088,-0.0199021649465823,0.0224996518410878,0.0248855907500521,0.034167746758273,0.0406169117716579,0.044688574690013,0.0450197565526754,0.226147173146141,1,3.73144921536746,0.00341118614719287,0.0167570321090372,0.0237994351762185,-0.0255728337471191,0.0291864212457498,0.0321353836446673,0.0440660286915685,0.0524367612614354,0.0577197717848632,0.0582149155658192,0.292154101879433
398,train,TP,0,0,0.9134,0.0866,499,0.495,2.60114411565072,-0.000549966043899618,0.017487727269235,0.0179049497876712,0.0211504086433123,0.0477283137482605,0.0579403025904474,0.0589546047970101,0.0612326424581859,0.0675303289241684,0.0794089205733954,0.428788232747787,1,0.335950681122412,0.0250083708237514,0.0707863625430401,0.0844605580228167,0.099259849454814,0.216465344701643,0.260030588208706,0.261417906135123,0.26294444172668,0.289224441529248,0.366031572863697,1.93562943600952
399,train,TP,0,0,0.6571,0.3429,499,0.495,2.43777660290925,0.00161624868826797,0.0128012752993524,-0.0145370557324345,0.0523062320957721,-0.0525569595557234,-0.0661551774655679,-0.0707722810699705,0.0762564650170498,0.0817270868751406,0.0872559699685,0.107941804120387,1,1.68026485209128,0.00216912009957911,0.0177891489844657,-0.0194005536764759,0.0718274068486782,-0.0720933005526833,-0.0903222809661292,-0.0966597604484243,0.10412701996985,0.111685677400228,0.119598015835462,0.14872049349455
400,train,TP,0,0,0.7619,0.2381,499,0.495,2.27133615973318,-0.0189281103911162,0.0225724689045384,0.0326326872969751,-0.0387164815875832,0.0510981786317957,0.0545185398154519,0.0648411015157115,0.0649153623142439,0.0652901857176143,0.0833806642476074,0.381604596465239,1,3.96922444509813,-0.0115527974933321,0.0137835505051143,0.0196419372860157,-0.0234340683758202,0.0309673812392401,0.0329652736281774,0.0392385338556578,0.0394780721432291,0.0395073794494775,0.0502892408208584,0.230884503058618
401,test,TN,1,1,0.1616,0.8384,499,0.507,2.82321078115007,-0.00222113990098477,-0.0315707966775046,-0.0423457091479992,0.0497678081040094,0.0524166927895342,0.0562085244931579,0.056637764286029,0.0585325292228948,0.0688293881863272,0.0743434674602825,0.340598528815746,0,1.7730586507351,-0.00345345125987162,-0.0468880442702906,-0.0627923899644447,0.0740248600827364,0.0772365837568804,0.0833295060145363,0.0840897616485586,0.0868440486637486,0.102339929651759,0.110642685449048,0.505373489772661
402,test,TN,1,1,0.3589,0.6411,499,0.507,2.82309939975751,0.00391394175461165,-0.0313511085836783,-0.0424815331824486,0.0461702405807447,-0.0533109100206475,0.0559497329656888,0.0565084336757893,0.0586718968395005,-0.0603839744491696,0.0749992613285392,0.10868598090893,0,1.47196636681826,0.00640461622105469,-0.0540128457644753,-0.0735858100888881,0.0804952702796717,-0.0920542609785404,0.0964410362590921,0.0969357774035306,0.101473462410902,-0.104323299391875,0.130657759725937,0.188431706076409
403,test,TN,1,1,0.3392,0.6608,499,0.507,2.38535019585868,0.00426265823248503,-0.0228881721105926,-0.0292017261744991,-0.0413987410366923,0.0597207811536847,0.0627059328307514,0.0637803310795407,-0.0656293243787851,-0.0723469708800652,0.083626378288741,0.0426311470045685,0,3.4607347109427,0.00300728845203873,-0.0164020127979277,-0.0209630668262214,-0.0299229879386225,0.0428834960132458,0.0452426706748189,0.0461150304153028,-0.0475746679934732,-0.0520918091967947,0.0600925059131976,0.0303864467155644
404,test,TN,1,1,0.1044,0.8956,499,0.507,1.62394602848225,0.00455936604323085,0.0218651242430305,0.0639689664840782,-0.0694199734589561,0.0805191331919709,0.0923611610900477,0.0944164186233767,0.0972453487759265,0.117830113475395,0.12389335918444,0.62723901765254,0,1.95604874049606,0.00411960125806672,0.0187092100489554,0.0548544820553857,-0.0592302777272916,0.0689715158180157,0.0791574700457219,0.0812399199976155,0.0835258772617326,0.101014845413783,0.106281174899508,0.538643819071493
405,test,FP,1,0,0.836,0.164,499,0.495,3.95825653781377,0.00432917745876979,0.00707062422770084,0.0187843120162487,-0.023455756532789,0.0249196620248946,0.0302966469152953,-0.0358812640605448,0.0376064455224267,0.0425472801533793,0.0569659178280321,0.163183045553414,1,6.91716571434565,0.00256829438864365,0.00418396626371512,0.0111368692907126,-0.0139758462933549,0.0148206786207194,0.0179370614498158,-0.0211730939426271,0.0223218588715362,0.0252061836602355,0.0335987853306044,0.0966247576400006
406,test,TN,1,1,0.1794,0.8206,499,0.507,4.62689634459914,-0.00481347209207102,0.00544676994126493,-0.00546539206138502,-0.0244279741640398,0.0282469798195756,0.0338624670068202,0.0376038274241572,-0.0401639660508163,0.0489134708821256,0.0497549612814864,0.128957671987118,0,1.66282033042281,-0.0122660050380588,0.0123725284621653,-0.0130324226610927,-0.0616498397797548,0.0689486338496469,0.0829580099254389,0.0915090020410846,-0.0978820715452757,0.120491803242256,0.122396058286577,0.313845696782986
407,test,TN,1,1,0.2874,0.7126,499,0.507,2.44912827997001,0.00986082685731648,0.0205044791892997,-0.0275110634630971,0.0511350232927066,-0.0534606113478398,0.057184262059014,0.065381351618765,-0.0699805131580586,0.0826297400884596,0.0875364453181583,0.223279940454724,0,1.53812393766499,0.0139647108717991,0.0303931165067354,-0.0403152074804062,0.0755957845950016,-0.0798503451841704,0.0839559445744651,0.0967148285740449,-0.103369385991001,0.121844533331797,0.12950462381915,0.328438603617416
408,test,FP,1,0,0.5794,0.4206,499,0.495,1.72198654639542,-0.012931350655369,0.0252813514970983,0.0605182744720455,-0.0650333588282847,0.0801516344050076,-0.0801833440331885,0.0832178475268709,-0.0907120146946221,0.101768817049251,-0.118002475078477,-0.0159246183396678,1,9.18972427829607,-0.00327792422543381,0.00529913725119696,0.0135084609318909,-0.0146062101376005,-0.017677183114426,0.018114006962749,0.0185287739364054,-0.0201328455819226,0.0225718853511655,-0.0259608997773536,-0.00363279840332883
409,test,TN,1,1,0.2568,0.7432,499,0.507,1.98342286106757,0.0210802751672956,-0.0231693266441514,-0.0393778687337493,-0.0573117339861194,-0.0625492803457847,0.0637857809537094,0.0702851115093513,0.0727613160234341,0.0760166836376188,0.107209746980651,0.228730704562256,0,1.8072210406328,0.0227924097821498,-0.0252448275185136,-0.0425889307674788,-0.0619706186512515,-0.0676022105786505,0.0689079052761003,0.0761548645254981,0.0786826047791753,0.0823048265283231,0.116105674772039,0.247541698147391
410,test,TN,1,1,0.1123,0.8877,499,0.507,1.56695610150626,0.00671479698066407,-0.017165764018956,-0.0311133014448275,0.0461010236867919,0.0699329617368105,0.087314273990714,0.0964706235076236,0.105117580348753,0.112886102576799,0.126481092365494,0.602739389729867,0,3.29829239232892,0.00407527858575034,-0.00896720391407897,-0.0159990225048967,0.0237870480414086,0.037031663596286,0.0457238638091252,0.0505341954329799,0.0553522364861945,0.0598027418763362,0.0665169253692476,0.317857726778353
411,test,FP,1,0,0.5083,0.4917,499,0.495,4.34737596303019,0.00682092147672657,0.00733783833499992,-0.0112280528515339,0.01592808263089,-0.0159830044152626,0.0239153658981098,0.0325770677544716,-0.0402879288510772,-0.0407562611962633,0.0451097155105492,0.02343374429161,1,2.73027880550544,0.0107986436077677,0.0112196560714165,-0.0171571820746765,0.0242229999286515,-0.0244251250800921,0.0364127232835806,0.0497337770461394,-0.0615732330482987,-0.0620413700701635,0.0690534223369313,0.036244312001256
412,test,TN,1,1,0.3136,0.6864,499,0.507,3.45106620241748,-0.000809968541127231,-0.00587348480937379,0.0127346085800456,-0.0160578743596911,-0.0342620254899812,-0.0386484702607685,-0.0444952640936199,0.0583493049103557,0.0597871262870014,0.0648689772045049,0.0555929294273458,0,4.56210641905606,-0.000658605319023428,-0.00456200772544628,0.009967786119935,-0.0125023754439503,-0.0266151797598842,-0.02989940614811,-0.0345486340884906,0.0452434658421419,0.0464115464418056,0.0502853524818878,0.0431219424008655
413,test,TN,1,1,0.2377,0.7623,499,0.507,1.90231586661049,0.0115437465655752,0.0189164506659443,-0.0269002821209952,0.0706397799996026,0.0739789008619809,-0.0781827964019462,0.0819665172521085,0.0843374486767475,-0.0844802347913793,0.108677047654853,0.260496578362492,0,1.73331936802304,0.0124899286770914,0.0205228900256293,-0.0290200837905475,0.0763639739324421,0.0799110374369541,-0.0844613330393696,0.0885809439602803,0.0911604065553684,-0.0912672016995424,0.117620296375337,0.281900858433643
414,test,TN,1,1,0.1943,0.8057,499,0.507,4.16781568854399,0.00947989558361517,0.0111463724494894,0.0139863232446899,0.0211707050835038,-0.0325089693657578,0.0415440760265819,-0.0448534006953919,0.050044156207433,0.0504503742106534,0.0538874093786278,0.174346942123445,0,2.87271368635569,0.0131879489817525,0.0156712073879603,0.0194735840235232,0.0297039805020648,-0.0455891409572976,0.0578680055716791,-0.062447518500586,0.0696967723721304,0.0704483661512832,0.0751510233221115,0.243164228854621
415,test,TN,1,1,0.2308,0.7692,499,0.507,3.09738879230618,0.0041344132778067,0.00612639013356298,0.0126732536498436,-0.0239139044397165,-0.0339580733833943,0.0393858256568762,-0.0468443801837395,0.0545435420947023,0.0557434222162035,0.0685154123493393,0.136405901371484,0,0.924151552224889,0.00903426754989539,0.0169260588331943,0.0335116570136582,-0.0680884272079911,-0.0944877179195611,0.108697856384328,-0.127901844479609,0.148341125989257,0.154022562749251,0.18880815440461,0.368863693317033
416,test,TN,1,1,0.3685,0.6315,499,0.507,2.56105766497514,0.000829754129002699,0.0146072114801388,0.0168824048013493,-0.0389397343559751,-0.0483878434618272,0.0490514081420196,-0.0606813107203804,0.0680001857903798,0.0814753076245231,0.0819457327037175,0.164783116132948,0,0.43726285846204,-0.00132223799528354,0.0529934450737586,0.0631709937692753,-0.139224751221123,0.169136740331207,-0.191892900682082,-0.226133438433634,0.245775194582519,0.302961706527506,0.311014358458338,0.586479110410482
417,test,FP,1,0,0.6629,0.3371,499,0.495,0.616621171747513,0.0171208758218784,-0.0191034698564687,-0.0309439732869147,-0.039553436962587,0.133441437830013,0.134067775822173,0.159392522233634,0.194638701358812,0.218122982676095,-0.265088466819521,0.502094948817115,1,1.56335942507889,-0.0114477552941887,0.0117125075855713,-0.0183798729512789,-0.0186599078443185,0.0657324055144881,0.0669170365966445,0.0779528072358709,0.0958995267150217,0.108090926349537,-0.129757074685623,0.248060599221724
418,test,TN,1,1,0.2067,0.7933,499,0.507,3.49791683491846,0.00915724196406915,0.0102288027661715,0.0129831118166996,-0.0294060346008839,-0.0295217379618716,0.0487575168359311,0.0545032948200984,-0.0559470275569317,0.0572458659044111,0.0640295804565739,0.142030614444267,0,5.5696727887788,0.00599557189251019,0.00666966883197419,0.00838639263819534,-0.0191860744274989,-0.0193128616793192,0.0318017034447871,0.035506112583822,-0.0364612326409429,0.0373774588614826,0.0417726365808142,0.0925493760858248
419,test,TN,1,1,0.1006,0.8994,499,0.507,7.92582003864955,0.00124193466908835,0.00214108058701855,0.0119213203381184,0.0174595950522791,0.0200563106058085,0.0216072753394331,-0.0243527302815367,0.0249254087149509,0.0283158895946223,0.0290516322239823,0.132367716843765,0,4.97764597582492,0.00193742427898967,0.00327443413470903,0.0183958138675941,0.0270667366502734,0.0311255597861738,0.0334409833575603,-0.0376581472989764,0.0384793365765871,0.0438776333557209,0.0449559238475877,0.20489569855622
420,test,TN,1,1,0.3085,0.6915,499,0.507,1.97648251031406,0.0188142657040843,-0.0280420371898923,-0.0351683640793755,0.0524525321821799,-0.0618353466600185,-0.0741500248034311,0.0771354866236842,0.0778256187452143,-0.0861925935789378,0.0872273997367134,0.0280669366802208,0,2.38068018093285,0.0159207248296373,-0.0236829107001764,-0.0298660555263414,0.0446137016406239,-0.0525481327026827,-0.0632843030909528,0.065777169273943,0.0663137699547841,-0.0733837376310869,0.0742422993687498,0.0241025254164979
421,test,TN,1,1,0.2289,0.7711,499,0.507,1.22662492077918,-0.00792611415581855,0.024378319093483,-0.0266251563629708,0.0282206593365399,-0.0713573186502811,0.0779757869487254,0.0922944551735361,0.113387399209459,0.119949445329847,0.162348065714149,0.512645541636669,0,2.58192787950983,-0.00386319355993145,0.0135143257255805,-0.0141320325977875,0.0152077738384151,-0.0368559063549506,0.0412888906218228,0.0493138309726398,0.0600004015168488,0.0639567039013003,0.0857855513059753,0.274216345369913
422,test,TN,1,1,0.1296,0.8704,499,0.507,3.5040366097899,0.00618333084586832,-0.0152945235864283,-0.0153020464773517,-0.0198133566531292,0.0261091845976125,0.0406614435343276,0.0470743987686691,0.050854331740619,0.064539586415047,0.0651628273795857,0.25017517656482,0,1.38206424288247,0.0126548048379958,-0.0336446588521329,-0.0338065544658582,-0.045548151880766,0.05790617352897,0.090697077813145,0.104086434487659,0.112969923153753,0.144013259795314,0.144886967879014,0.554215276297094
423,test,TN,1,1,0.3423,0.6577,499,0.507,3.74804380108046,-0.00142266384446278,-0.0137436577409334,-0.0146023471685475,-0.0153025909564344,-0.0191521455958797,0.0324074155541725,-0.0339931438644217,-0.0504742851164359,0.0553386003532906,0.0566813172322504,-0.00426350114740198,0,2.583381207096,-0.00205881543845405,-0.0193781932559611,-0.0202943476874395,-0.0211589176940059,-0.0273123659587457,0.0451872339247578,-0.0477761283312692,-0.0705807629416271,0.0774377997003829,0.0792380713373011,-0.00669642634506066
424,test,TN,1,1,0.4479,0.5521,499,0.507,3.64319456035993,-0.000985793223926491,-0.0066502759493164,0.00758018741838599,0.0116270435414986,-0.029409173876283,0.0357933538658944,0.0366734678286802,-0.0388435556329883,0.039876988381799,0.062243586668994,0.117905829022738,0,3.64319456035993,-0.000985793223926491,-0.0066502759493164,0.00758018741838599,0.0116270435414986,-0.029409173876283,0.0357933538658944,0.0366734678286802,-0.0388435556329883,0.039876988381799,0.062243586668994,0.117905829022738
425,test,TN,1,1,0.1775,0.8225,499,0.507,1.43054488473435,0.0101472745061614,-0.0192611787223774,0.0239026838864881,0.0269531592517125,-0.0523102739114074,0.0780879464393883,0.0973403148157683,0.105315623603799,0.126533963483069,0.140510965430326,0.537220478782927,0,2.74365671421509,0.00571493190913071,-0.010995063734741,0.0136399396614472,0.0157185695397876,-0.0299258173109605,0.0446417768429897,0.055950808538512,0.0601376585978424,0.0727088721556899,0.0800706923728571,0.307662368572555
426,test,TN,1,1,0.3641,0.6359,499,0.507,1.1116154564925,0.0328836204505852,-0.0522443873088865,-0.0633772154645605,0.0892637193844722,0.104750617364293,-0.117190440826556,0.12283445798518,-0.124687028446574,0.158523585966589,0.165180002977091,0.315936932081634,0,4.4876107827829,0.0104948033647124,-0.0163567063727832,-0.0202712050776515,0.0277975730857009,0.0324136916631261,-0.0355305817821063,0.0375414473461853,-0.0380187519512195,0.0478265006610086,0.0505504455177658,0.0964472164547385
427,test,TN,1,1,0.2634,0.7366,499,0.507,1.62110334880007,-0.00662821278447693,-0.0110510625567145,-0.0392609245534274,0.0428087581192169,0.0546673869258592,0.0649256554726123,0.0980373275346156,0.114707301153351,0.117868712092995,-0.121241354552414,0.314833586851618,0,1.3458684799314,-0.0073735306322039,-0.0126524543878664,-0.0461406837682258,0.0492476861431361,0.0634644993120921,0.0752910915287586,0.11376556483529,0.132888017059156,0.136753212057612,-0.140480626154139,0.36476277599361
428,test,TN,1,1,0.1916,0.8084,499,0.507,3.71239591163495,0.00399894408564071,-0.0181464808681062,-0.0204468421110141,-0.0324796740377793,0.0385376292436935,0.0452304459145058,0.0459594121037357,-0.0477061180323553,0.0570978824560343,0.0613345772788974,0.133379776033253,0,2.55881049966734,0.00515053141748868,-0.0254142673279207,-0.0288239924697327,-0.0451947749290002,0.0538241749322496,0.0628978987661468,0.063838370083257,-0.0659978842866379,0.0794167171579419,0.0854801521513007,0.185176925495093
429,test,TN,1,1,0.3469,0.6531,499,0.507,2.48139425304669,-0.0100860270891871,-0.0204329376136647,-0.032498617696115,0.0465261361161753,-0.0472214161106703,0.0561714741665782,0.0625843640109223,-0.0629549398933997,0.070752875415457,0.0860092089279576,0.148850120234054,0,2.72332712942031,-0.00931715584234318,-0.0188534242875511,-0.0300355225922415,0.0429270179227691,-0.0435997072503191,0.0517214297933876,0.0576988441834854,-0.0580178938841461,0.0652439639907359,0.079248881104533,0.13701643313831
430,test,TN,1,1,0.4349,0.5651,499,0.507,5.04953907174667,0.001838029282162,-0.0138443534181573,0.0176245264905945,-0.0191482847315486,-0.0194595139504793,-0.0220471580698985,0.0358153101998362,0.0387024539688769,-0.042251242595066,0.044762747358973,0.021992514535293,0,3.8197911288306,0.00228584895764672,-0.017769856206068,0.0226952858203071,-0.0248769818524224,-0.0251178776375192,-0.0284658006128393,0.0462456663205307,0.0499742688722452,-0.0545369924082847,0.0577864534221945,0.0282200146757907
431,test,TN,1,1,0.217,0.783,499,0.507,3.03459666474721,0.0122238150140251,0.0145639902639531,0.0220353302572848,-0.0313207917263444,0.0396542698590012,0.0548921992811187,0.0557336336664344,0.0568520026449751,-0.0650439037258011,0.0664636420361046,0.226054187570752,0,1.90581514630306,0.0183251725830489,0.0216597336698282,0.0327375132643211,-0.0472009078581328,0.0593916503754496,0.0823769024708901,0.0835691049680352,0.0849776208031304,-0.0976336997326468,0.0998714296520267,0.338074520195951
432,test,FP,1,0,0.5975,0.4025,499,0.495,2.95758616127286,-0.0111328870377273,0.0179457740799755,0.0260979493156549,0.0303908454234148,-0.0429021722042685,-0.0521824881403269,-0.0528182895778534,-0.0626079990408809,0.0650039746596548,0.071689697104248,-0.010515595418109,1,3.24594716083631,-0.0102750370794645,0.0164961480980948,0.023981441901523,0.0279923293108231,-0.0394815528445169,-0.0480053273694216,-0.0486008823642986,-0.0576030637449,0.0597877838734993,0.0659412364935277,-0.00976692372513366
433,test,TN,1,1,0.2942,0.7058,499,0.507,2.98833868036087,0.0175634606405061,-0.0191615818998445,-0.0227680921034489,0.0260021808769289,-0.0291130191252363,-0.0390841032196527,0.0530010316712007,0.0552212822903209,0.0686121604576664,0.0731537139754222,0.183427033563863,0,1.07395323815568,0.0398199248963943,-0.0432947036453687,-0.0551124860742463,0.059246576694928,-0.0699395117143284,-0.0900688456836372,0.12444133143742,0.129856080704313,0.161240447334978,0.172169724437271,0.428358538387723
434,test,TN,1,1,0.4085,0.5915,499,0.507,5.30400012686896,-0.00491229150834269,-0.0101368204861738,0.0104440107112903,-0.0134414450793385,-0.0156289365608874,0.020388668181538,0.0251156643913498,0.0286488037406303,-0.0317939442404572,0.0434425761286291,0.0521262852782377,0,2.09200694396546,-0.0116150660221926,-0.0236608030158742,0.0240110523484188,-0.0318503446338064,-0.0362719846122772,0.0472648349060142,0.0580595950851658,0.0670977388058009,-0.0743533827413512,0.101934384365089,0.120616024484987
435,test,TN,1,1,0.1608,0.8392,499,0.507,3.47830348679749,0.0125760922627854,-0.0174661943945517,0.0175519913242727,0.0204384871738602,0.0214822997304839,-0.0456304763088989,0.0460455912846816,0.0491498629053124,0.0526800132637671,0.0651179640735851,0.221945631315298,0,3.47830348679749,0.0125760922627854,-0.0174661943945517,0.0175519913242727,0.0204384871738602,0.0214822997304839,-0.0456304763088989,0.0460455912846816,0.0491498629053124,0.0526800132637671,0.0651179640735851,0.221945631315298
436,test,TN,1,1,0.0755,0.9245,499,0.507,1.49362212702658,-0.0116999842273505,0.0264821918058665,0.0564219271857749,0.0753497039684147,0.0846531406410225,0.0880496769743156,0.098396726400631,0.109260713637862,0.119322561048758,0.130790793131059,0.777027450566353,0,2.86463320448536,-0.00703321958342757,0.0152871653072448,0.0330996892635514,0.0434613949869901,0.0483903749644728,0.0511373284235279,0.0567541687692636,0.0639217971923387,0.0686990462803706,0.0757501899093401,0.449467935513672
437,test,TN,1,1,0.3804,0.6196,499,0.507,2.25556480547068,0.00456952512736586,0.0110155079387518,-0.0227820490969256,-0.0373180185169591,-0.0441207587267875,0.0558200280918528,-0.0582854747246401,-0.0606072029234153,0.071805019304705,0.0910712433125654,0.0111678197865133,0,9.99355382608939,0.001353123396577,0.0027130298932551,-0.00577679592261917,-0.00922176893002213,-0.0111459009999575,0.0139777834887334,-0.0147992464504089,-0.0151266723980213,0.0179727586450397,0.0226086601413549,0.00255497086393113
438,test,FP,1,0,0.6511,0.3489,499,0.495,2.88530880665364,-0.0102668045645952,0.0292516615007455,0.0302592619753618,0.0399999207032864,0.0470767895094253,0.0543473550443671,-0.0580177958304264,-0.059990946163585,0.0632429555467625,-0.0782637996601171,0.0576385980612249,1,6.07329846532229,-0.00536628072778513,0.0148348916066177,0.0153779243655693,0.0200281138381378,0.0239925890862939,0.0275563772463556,-0.0294843888081004,-0.0304402215544904,0.0320433625878301,-0.0394304450953735,0.029111922545055
439,test,TN,1,1,0.1316,0.8684,499,0.507,5.50639661098801,-0.00416116710180478,0.00780757683210521,-0.0115017747821336,0.0128045940104539,0.0129210454478767,-0.013920301187966,0.0263676110611945,0.0315871945438586,0.0381965713116037,0.0394664122163356,0.139567762351524,0,7.27913225983894,-0.00315688693159039,0.00601129011301887,-0.00885987709295184,0.00987579269328687,0.00992911286579726,-0.0107285892168727,0.0203054270066865,0.0242630174030081,0.029335478545012,0.0303029950896061,0.107277760475001
440,test,FP,1,0,0.6806,0.3194,499,0.495,1.05609269459295,-0.00650645510984866,0.0161418132040258,-0.0470370472530867,0.0506880756367299,0.0682375777091971,0.0993439660588341,0.108863706235559,-0.129005044739103,-0.142277391139731,0.155872332068179,0.174321532670755,1,2.02549101623717,-0.00477103081082856,0.00833508722105099,-0.0277106701566684,0.0301317163259182,0.0405362116167673,0.0575056872308012,0.0632816403496012,-0.0752505123281152,-0.0829993457593296,0.0908918829404007,0.0999506666295977
441,test,FP,1,0,0.5965,0.4035,499,0.495,3.91958759197751,-0.00360817207716546,0.00620700976738373,-0.00970389568989299,-0.0188210925481365,0.020110851744554,0.0218964147411024,-0.0261889057932944,-0.038009081211555,0.041218507836105,0.0463848952290725,0.0394865319981733,1,2.96502427246915,-0.00456311382085891,0.00801744216277425,-0.0124981328853897,-0.0243310184614309,0.0260125951668884,0.0283494499288869,-0.0339145506004869,-0.0490929654497751,0.0532796718265795,0.0600070764219268,0.0512664542891143
442,test,TN,1,1,0.2479,0.7521,499,0.507,3.18167886013649,0.0102654417374711,0.0125885677126916,0.013445696082935,0.0326738818410644,0.0357907323439946,0.0471402729050925,0.0498782882608486,0.0530456450147855,0.0607309715820892,-0.0694332138399981,0.246126283640974,0,8.06671561320536,0.00422465129705555,0.00536165404177345,0.00564347189809016,0.0136763856292042,0.0151901054808138,0.0197471136768526,0.0211227457093753,0.0223297950750565,0.025515594560235,-0.029172070800512,0.103639446567945
